1158.00000,       -nan 
1159.00000,       -nan 
1160.00000,       -nan 
1161.00000,       -nan 
1162.00000,       -nan 
1163.00000,       -nan 
1164.00000,       -nan 
1165.00000,       -nan 
1166.00000,       -nan 
1167.00000,       -nan 
1168.00000,       -nan 
1169.00000,       -nan 
1170.00000,       -nan 
1171.00000,       -nan 
1172.00000,       -nan 
1173.00000,       -nan 
1174.00000,       -nan 
1175.00000,       -nan 
1176.00000,       -nan 
1177.00000,       -nan 
1178.00000,       -nan 
1179.00000,       -nan 
1180.00000,       -nan 
1181.00000,       -nan 
1182.00000,       -nan 
1183.00000,       -nan 
1184.00000,       -nan 
1185.00000,       -nan 
1186.00000,       -nan 
1187.00000,       -nan 
1188.00000,       -nan 
1189.00000,       -nan 
1190.00000,       -nan 
1191.00000,       -nan 
1192.00000,       -nan 
1193.00000,       -nan 
1194.00000,       -nan 
1195.00000,       -nan 
1196.00000,       -nan 
1197.00000,       -nan 
1198.00000,       -nan 
1199.00000,       -nan 
1200.00000,       -nan 
1201.00000,       -nan 
1202.00000,       -nan 
1203.00000,       -nan 
1204.00000,       -nan 
1205.00000,       -nan 
1206.00000,       -nan 
1207.00000,       -nan 
1208.00000,       -nan 
1209.00000,       -nan 
1210.00000,       -nan 
1211.00000,       -nan 
1212.00000,       -nan 
1213.00000,       -nan 
1214.00000,       -nan 
1215.00000,       -nan 
1216.00000,       -nan 
1217.00000,       -nan 
1218.00000,       -nan 
1219.00000,       -nan 
1220.00000,       -nan 
1221.00000,       -nan 
1222.00000,       -nan 
1223.00000,       -nan 
1224.00000,       -nan 
1225.00000,       -nan 
1226.00000,       -nan 
1227.00000,       -nan 
1228.00000,       -nan 
1229.00000,       -nan 
1230.00000,       -nan 
1231.00000,       -nan 
1232.00000,       -nan 
1233.00000,       -nan 
1234.00000,       -nan 
1235.00000,       -nan 
1236.00000,       -nan 
1237.00000,       -nan 
1238.00000,       -nan 
1239.00000,       -nan 
1240.00000,       -nan 
1241.00000,       -nan 
1242.00000,       -nan 
1243.00000,       -nan 
1244.00000,       -nan 
1245.00000,       -nan 
1246.00000,       -nan 
1247.00000,       -nan 
1248.00000,       -nan 
1249.00000,       -nan 
1250.00000,       -nan 
1251.00000,       -nan 
1252.00000,       -nan 
1253.00000,       -nan 
1254.00000,       -nan 
1255.00000,       -nan 
1256.00000,       -nan 
1257.00000,       -nan 
1258.00000,       -nan 
1259.00000,       -nan 
1260.00000,       -nan 
1261.00000,       -nan 
1262.00000,       -nan 
1263.00000,       -nan 
1264.00000,       -nan 
1265.00000,       -nan 
1266.00000,       -nan 
1267.00000,       -nan 
1268.00000,       -nan 
1269.00000,       -nan 
1270.00000,       -nan 
1271.00000,       -nan 
1272.00000,       -nan 
1273.00000,       -nan 
1274.00000,       -nan 
1275.00000,       -nan 
1276.00000,       -nan 
1277.00000,       -nan 
1278.00000,       -nan 
1279.00000,       -nan 
1280.00000,       -nan 
1281.00000,       -nan 
1282.00000,       -nan 
1283.00000,       -nan 
1284.00000,       -nan 
1285.00000,       -nan 
1286.00000,       -nan 
1287.00000,       -nan 
1288.00000,       -nan 
1289.00000,       -nan 
1290.00000,       -nan 
1291.00000,       -nan 
1292.00000,       -nan 
1293.00000,       -nan 
1294.00000,       -nan 
1295.00000,       -nan 
1296.00000,       -nan 
1297.00000,       -nan 
1298.00000,       -nan 
1299.00000,       -nan 
1300.00000,       -nan 
1301.00000,       -nan 
1302.00000,       -nan 
1303.00000,       -nan 
1304.00000,       -nan 
1305.00000,       -nan 
1306.00000,       -nan 
1307.00000,       -nan 
1308.00000,       -nan 
1309.00000,       -nan 
1310.00000,       -nan 
1311.00000,       -nan 
1312.00000,       -nan 
1313.00000,       -nan 
1314.00000,       -nan 
1315.00000,       -nan 
1316.00000,       -nan 
1317.00000,       -nan 
1318.00000,       -nan 
1319.00000,       -nan 
1320.00000,       -nan 
1321.00000,       -nan 
1322.00000,       -nan 
1323.00000,       -nan 
1324.00000,       -nan 
1325.00000,       -nan 
1326.00000,       -nan 
1327.00000,       -nan 
1328.00000,       -nan 
1329.00000,       -nan 
1330.00000,       -nan 
1331.00000,       -nan 
1332.00000,       -nan 
1333.00000,       -nan 
1334.00000,       -nan 
1335.00000,       -nan 
1336.00000,       -nan 
1337.00000,       -nan 
1338.00000,       -nan 
1339.00000,       -nan 
1340.00000,       -nan 
1341.00000,       -nan 
1342.00000,       -nan 
1343.00000,       -nan 
1344.00000,       -nan 
1345.00000,       -nan 
1346.00000,       -nan 
1347.00000,       -nan 
1348.00000,       -nan 
1349.00000,       -nan 
1350.00000,       -nan 
1351.00000,       -nan 
1352.00000,       -nan 
1353.00000,       -nan 
1354.00000,       -nan 
1355.00000,       -nan 
1356.00000,       -nan 
1357.00000,       -nan 
1358.00000,       -nan 
1359.00000,       -nan 
1360.00000,       -nan 
1361.00000,       -nan 
1362.00000,       -nan 
1363.00000,       -nan 
1364.00000,       -nan 
1365.00000,       -nan 
1366.00000,       -nan 
1367.00000,       -nan 
1368.00000,       -nan 
1369.00000,       -nan 
1370.00000,       -nan 
1371.00000,       -nan 
1372.00000,       -nan 
1373.00000,       -nan 
1374.00000,       -nan 
1375.00000,       -nan 
1376.00000,       -nan 
1377.00000,       -nan 
1378.00000,       -nan 
1379.00000,       -nan 
1380.00000,       -nan 
1381.00000,       -nan 
1382.00000,       -nan 
1383.00000,       -nan 
1384.00000,       -nan 
1385.00000,       -nan 
1386.00000,       -nan 
1387.00000,       -nan 
1388.00000,       -nan 
1389.00000,       -nan 
1390.00000,       -nan 
1391.00000,       -nan 
1392.00000,       -nan 
1393.00000,       -nan 
1394.00000,       -nan 
1395.00000,       -nan 
1396.00000,       -nan 
1397.00000,       -nan 
1398.00000,       -nan 
1399.00000,       -nan 
1400.00000,       -nan 
1401.00000,       -nan 
1402.00000,       -nan 
1403.00000,       -nan 
1404.00000,       -nan 
1405.00000,       -nan 
1406.00000,       -nan 
1407.00000,       -nan 
1408.00000,       -nan 
1409.00000,       -nan 
1410.00000,       -nan 
1411.00000,       -nan 
1412.00000,       -nan 
1413.00000,       -nan 
1414.00000,       -nan 
1415.00000,       -nan 
1416.00000,       -nan 
1417.00000,       -nan 
1418.00000,       -nan 
1419.00000,       -nan 
1420.00000,       -nan 
1421.00000,       -nan 
1422.00000,       -nan 
1423.00000,       -nan 
1424.00000,       -nan 
1425.00000,       -nan 
1426.00000,       -nan 
1427.00000,       -nan 
1428.00000,       -nan 
1429.00000,       -nan 
1430.00000,       -nan 
1431.00000,       -nan 
1432.00000,       -nan 
1433.00000,       -nan 
1434.00000,       -nan 
1435.00000,       -nan 
1436.00000,       -nan 
1437.00000,       -nan 
1438.00000,       -nan 
1439.00000,       -nan 
1440.00000,       -nan 
1441.00000,       -nan 
1442.00000,       -nan 
1443.00000,       -nan 
1444.00000,       -nan 
1445.00000,       -nan 
1446.00000,       -nan 
1447.00000,       -nan 
1448.00000,       -nan 
1449.00000,       -nan 
1450.00000,       -nan 
1451.00000,       -nan 
1452.00000,       -nan 
1453.00000,       -nan 
1454.00000,       -nan 
1455.00000,       -nan 
1456.00000,       -nan 
1457.00000,       -nan 
1458.00000,       -nan 
1459.00000,       -nan 
1460.00000,       -nan 
1461.00000,       -nan 
1462.00000,       -nan 
1463.00000,       -nan 
1464.00000,       -nan 
1465.00000,       -nan 
1466.00000,       -nan 
1467.00000,       -nan 
1468.00000,       -nan 
1469.00000,       -nan 
1470.00000,       -nan 
1471.00000,       -nan 
1472.00000,       -nan 
1473.00000,       -nan 
1474.00000,       -nan 
1475.00000,       -nan 
1476.00000,       -nan 
1477.00000,       -nan 
1478.00000,       -nan 
1479.00000,       -nan 
1480.00000,       -nan 
1481.00000,       -nan 
1482.00000,       -nan 
1483.00000,       -nan 
1484.00000,       -nan 
1485.00000,       -nan 
1486.00000,       -nan 
1487.00000,       -nan 
1488.00000,       -nan 
1489.00000,       -nan 
1490.00000,       -nan 
1491.00000,       -nan 
1492.00000,       -nan 
1493.00000,       -nan 
1494.00000,       -nan 
1495.00000,       -nan 
1496.00000,       -nan 
1497.00000,       -nan 
1498.00000,       -nan 
1499.00000,       -nan 
1500.00000,       -nan 
1501.00000,       -nan 
1502.00000,       -nan 
1503.00000,       -nan 
1504.00000,       -nan 
1505.00000,       -nan 
1506.00000,       -nan 
1507.00000,       -nan 
1508.00000,       -nan 
1509.00000,       -nan 
1510.00000,       -nan 
1511.00000,       -nan 
1512.00000,       -nan 
1513.00000,       -nan 
1514.00000,       -nan 
1515.00000,       -nan 
1516.00000,       -nan 
1517.00000,       -nan 
1518.00000,       -nan 
1519.00000,       -nan 
1520.00000,       -nan 
1521.00000,       -nan 
1522.00000,       -nan 
1523.00000,       -nan 
1524.00000,       -nan 
1525.00000,       -nan 
1526.00000,       -nan 
1527.00000,       -nan 
1528.00000,       -nan 
1529.00000,       -nan 
1530.00000,       -nan 
1531.00000,       -nan 
1532.00000,       -nan 
1533.00000,       -nan 
1534.00000,       -nan 
1535.00000,       -nan 
1536.00000,       -nan 
1537.00000,       -nan 
1538.00000,       -nan 
1539.00000,       -nan 
1540.00000,       -nan 
1541.00000,       -nan 
1542.00000,       -nan 
1543.00000,       -nan 
1544.00000,       -nan 
1545.00000,       -nan 
1546.00000,       -nan 
1547.00000,       -nan 
1548.00000,       -nan 
1549.00000,       -nan 
1550.00000,       -nan 
1551.00000,       -nan 
1552.00000,       -nan 
1553.00000,       -nan 
1554.00000,       -nan 
1555.00000,       -nan 
1556.00000,       -nan 
1557.00000,       -nan 
1558.00000,       -nan 
1559.00000,       -nan 
1560.00000,       -nan 
1561.00000,       -nan 
1562.00000,       -nan 
1563.00000,       -nan 
1564.00000,       -nan 
1565.00000,       -nan 
1566.00000,       -nan 
1567.00000,       -nan 
1568.00000,       -nan 
1569.00000,       -nan 
1570.00000,       -nan 
1571.00000,       -nan 
1572.00000,       -nan 
1573.00000,       -nan 
1574.00000,       -nan 
1575.00000,       -nan 
1576.00000,       -nan 
1577.00000,       -nan 
1578.00000,       -nan 
1579.00000,       -nan 
1580.00000,       -nan 
1581.00000,       -nan 
1582.00000,       -nan 
1583.00000,       -nan 
1584.00000,       -nan 
1585.00000,       -nan 
1586.00000,       -nan 
1587.00000,       -nan 
1588.00000,       -nan 
1589.00000,       -nan 
1590.00000,       -nan 
1591.00000,       -nan 
1592.00000,       -nan 
1593.00000,       -nan 
1594.00000,       -nan 
1595.00000,       -nan 
1596.00000,       -nan 
1597.00000,       -nan 
1598.00000,       -nan 
1599.00000,       -nan 
1600.00000,       -nan 
1601.00000,       -nan 
1602.00000,       -nan 
1603.00000,       -nan 
1604.00000,       -nan 
1605.00000,       -nan 
1606.00000,       -nan 
1607.00000,       -nan 
1608.00000,       -nan 
1609.00000,       -nan 
1610.00000,       -nan 
1611.00000,       -nan 
1612.00000,       -nan 
1613.00000,       -nan 
1614.00000,       -nan 
1615.00000,       -nan 
1616.00000,       -nan 
1617.00000,       -nan 
1618.00000,       -nan 
1619.00000,       -nan 
1620.00000,       -nan 
1621.00000,       -nan 
1622.00000,       -nan 
1623.00000,       -nan 
1624.00000,       -nan 
1625.00000,       -nan 
1626.00000,       -nan 
1627.00000,       -nan 
1628.00000,       -nan 
1629.00000,       -nan 
1630.00000,       -nan 
1631.00000,       -nan 
1632.00000,       -nan 
1633.00000,       -nan 
1634.00000,       -nan 
1635.00000,       -nan 
1636.00000,       -nan 
1637.00000,       -nan 
1638.00000,       -nan 
1639.00000,       -nan 
1640.00000,       -nan 
1641.00000,       -nan 
1642.00000,       -nan 
1643.00000,       -nan 
1644.00000,       -nan 
1645.00000,       -nan 
1646.00000,       -nan 
1647.00000,       -nan 
1648.00000,       -nan 
1649.00000,       -nan 
1650.00000,       -nan 
1651.00000,       -nan 
1652.00000,       -nan 
1653.00000,       -nan 
1654.00000,       -nan 
1655.00000,       -nan 
1656.00000,       -nan 
1657.00000,       -nan 
1658.00000,       -nan 
1659.00000,       -nan 
1660.00000,       -nan 
1661.00000,       -nan 
1662.00000,       -nan 
1663.00000,       -nan 
1664.00000,       -nan 
1665.00000,       -nan 
1666.00000,       -nan 
1667.00000,       -nan 
1668.00000,       -nan 
1669.00000,       -nan 
1670.00000,       -nan 
1671.00000,       -nan 
1672.00000,       -nan 
1673.00000,       -nan 
1674.00000,       -nan 
1675.00000,       -nan 
1676.00000,       -nan 
1677.00000,       -nan 
1678.00000,       -nan 
1679.00000,       -nan 
1680.00000,       -nan 
1681.00000,       -nan 
1682.00000,       -nan 
1683.00000,       -nan 
1684.00000,       -nan 
1685.00000,       -nan 
1686.00000,       -nan 
1687.00000,       -nan 
1688.00000,       -nan 
1689.00000,       -nan 
1690.00000,       -nan 
1691.00000,       -nan 
1692.00000,       -nan 
1693.00000,       -nan 
1694.00000,       -nan 
1695.00000,       -nan 
1696.00000,       -nan 
1697.00000,       -nan 
1698.00000,       -nan 
1699.00000,       -nan 
1700.00000,       -nan 
1701.00000,       -nan 
1702.00000,       -nan 
1703.00000,       -nan 
1704.00000,       -nan 
1705.00000,       -nan 
1706.00000,       -nan 
1707.00000,       -nan 
1708.00000,       -nan 
1709.00000,       -nan 
1710.00000,       -nan 
1711.00000,       -nan 
1712.00000,       -nan 
1713.00000,       -nan 
1714.00000,       -nan 
1715.00000,       -nan 
1716.00000,       -nan 
1717.00000,       -nan 
1718.00000,       -nan 
1719.00000,       -nan 
1720.00000,       -nan 
1721.00000,       -nan 
1722.00000,       -nan 
1723.00000,       -nan 
1724.00000,       -nan 
1725.00000,       -nan 
1726.00000,       -nan 
1727.00000,       -nan 
1728.00000,       -nan 
1729.00000,       -nan 
1730.00000,       -nan 
1731.00000,       -nan 
1732.00000,       -nan 
1733.00000,       -nan 
1734.00000,       -nan 
1735.00000,       -nan 
1736.00000,       -nan 
1737.00000,       -nan 
1738.00000,       -nan 
1739.00000,       -nan 
1740.00000,       -nan 
1741.00000,       -nan 
1742.00000,       -nan 
1743.00000,       -nan 
1744.00000,       -nan 
1745.00000,       -nan 
1746.00000,       -nan 
1747.00000,       -nan 
1748.00000,       -nan 
1749.00000,       -nan 
1750.00000,       -nan 
1751.00000,       -nan 
1752.00000,       -nan 
1753.00000,       -nan 
1754.00000,       -nan 
1755.00000,       -nan 
1756.00000,       -nan 
1757.00000,       -nan 
1758.00000,       -nan 
1759.00000,       -nan 
1760.00000,       -nan 
1761.00000,       -nan 
1762.00000,       -nan 
1763.00000,       -nan 
1764.00000,       -nan 
1765.00000,       -nan 
1766.00000,       -nan 
1767.00000,       -nan 
1768.00000,       -nan 
1769.00000,       -nan 
1770.00000,       -nan 
1771.00000,       -nan 
1772.00000,       -nan 
1773.00000,       -nan 
1774.00000,       -nan 
1775.00000,       -nan 
1776.00000,       -nan 
1777.00000,       -nan 
1778.00000,       -nan 
1779.00000,       -nan 
1780.00000,       -nan 
1781.00000,       -nan 
1782.00000,       -nan 
1783.00000,       -nan 
1784.00000,       -nan 
1785.00000,       -nan 
1786.00000,       -nan 
1787.00000,       -nan 
1788.00000,       -nan 
1789.00000,       -nan 
1790.00000,       -nan 
1791.00000,       -nan 
1792.00000,       -nan 
1793.00000,       -nan 
1794.00000,       -nan 
1795.00000,       -nan 
1796.00000,       -nan 
1797.00000,       -nan 
1798.00000,       -nan 
1799.00000,       -nan 
1800.00000,       -nan 
1801.00000,       -nan 
1802.00000,       -nan 
1803.00000,       -nan 
1804.00000,       -nan 
1805.00000,       -nan 
1806.00000,       -nan 
1807.00000,       -nan 
1808.00000,       -nan 
1809.00000,       -nan 
1810.00000,       -nan 
1811.00000,       -nan 
1812.00000,       -nan 
1813.00000,       -nan 
1814.00000,       -nan 
1815.00000,       -nan 
1816.00000,       -nan 
1817.00000,       -nan 
1818.00000,       -nan 
1819.00000,       -nan 
1820.00000,       -nan 
1821.00000,       -nan 
1822.00000,       -nan 
1823.00000,       -nan 
1824.00000,       -nan 
1825.00000,       -nan 
1826.00000,       -nan 
1827.00000,       -nan 
1828.00000,       -nan 
1829.00000,       -nan 
1830.00000,       -nan 
1831.00000,       -nan 
1832.00000,       -nan 
1833.00000,       -nan 
1834.00000,       -nan 
1835.00000,       -nan 
1836.00000,       -nan 
1837.00000,       -nan 
1838.00000,       -nan 
1839.00000,       -nan 
1840.00000,       -nan 
1841.00000,       -nan 
1842.00000,       -nan 
1843.00000,       -nan 
1844.00000,       -nan 
1845.00000,       -nan 
1846.00000,       -nan 
1847.00000,       -nan 
1848.00000,       -nan 
1849.00000,       -nan 
1850.00000,       -nan 
1851.00000,       -nan 
1852.00000,       -nan 
1853.00000,       -nan 
1854.00000,       -nan 
1855.00000,       -nan 
1856.00000,       -nan 
1857.00000,       -nan 
1858.00000,       -nan 
1859.00000,       -nan 
1860.00000,       -nan 
1861.00000,       -nan 
1862.00000,       -nan 
1863.00000,       -nan 
1864.00000,       -nan 
1865.00000,       -nan 
1866.00000,       -nan 
1867.00000,       -nan 
1868.00000,       -nan 
1869.00000,       -nan 
1870.00000,       -nan 
1871.00000,       -nan 
1872.00000,       -nan 
1873.00000,       -nan 
1874.00000,       -nan 
1875.00000,       -nan 
1876.00000,       -nan 
1877.00000,       -nan 
1878.00000,       -nan 
1879.00000,       -nan 
1880.00000,       -nan 
1881.00000,       -nan 
1882.00000,       -nan 
1883.00000,       -nan 
1884.00000,       -nan 
1885.00000,       -nan 
1886.00000,       -nan 
1887.00000,       -nan 
1888.00000,       -nan 
1889.00000,       -nan 
1890.00000,       -nan 
1891.00000,       -nan 
1892.00000,       -nan 
1893.00000,       -nan 
1894.00000,       -nan 
1895.00000,       -nan 
1896.00000,       -nan 
1897.00000,       -nan 
1898.00000,       -nan 
1899.00000,       -nan 
1900.00000,       -nan 
1901.00000,       -nan 
1902.00000,       -nan 
1903.00000,       -nan 
1904.00000,       -nan 
1905.00000,       -nan 
1906.00000,       -nan 
1907.00000,       -nan 
1908.00000,       -nan 
1909.00000,       -nan 
1910.00000,       -nan 
1911.00000,       -nan 
1912.00000,       -nan 
1913.00000,       -nan 
1914.00000,       -nan 
1915.00000,       -nan 
1916.00000,       -nan 
1917.00000,       -nan 
1918.00000,       -nan 
1919.00000,       -nan 
1920.00000,       -nan 
1921.00000,       -nan 
1922.00000,       -nan 
1923.00000,       -nan 
1924.00000,       -nan 
1925.00000,       -nan 
1926.00000,       -nan 
1927.00000,       -nan 
1928.00000,       -nan 
1929.00000,       -nan 
1930.00000,       -nan 
1931.00000,       -nan 
1932.00000,       -nan 
1933.00000,       -nan 
1934.00000,       -nan 
1935.00000,       -nan 
1936.00000,       -nan 
1937.00000,       -nan 
1938.00000,       -nan 
1939.00000,       -nan 
1940.00000,       -nan 
1941.00000,       -nan 
1942.00000,       -nan 
1943.00000,       -nan 
1944.00000,       -nan 
1945.00000,       -nan 
1946.00000,       -nan 
1947.00000,       -nan 
1948.00000,       -nan 
1949.00000,       -nan 
1950.00000,       -nan 
1951.00000,       -nan 
1952.00000,       -nan 
1953.00000,       -nan 
1954.00000,       -nan 
1955.00000,       -nan 
1956.00000,       -nan 
1957.00000,       -nan 
1958.00000,       -nan 
1959.00000,       -nan 
1960.00000,       -nan 
1961.00000,       -nan 
1962.00000,       -nan 
1963.00000,       -nan 
1964.00000,       -nan 
1965.00000,       -nan 
1966.00000,       -nan 
1967.00000,       -nan 
1968.00000,       -nan 
1969.00000,       -nan 
1970.00000,       -nan 
1971.00000,       -nan 
1972.00000,       -nan 
1973.00000,       -nan 
1974.00000,       -nan 
1975.00000,       -nan 
1976.00000,       -nan 
1977.00000,       -nan 
1978.00000,       -nan 
1979.00000,       -nan 
1980.00000,       -nan 
1981.00000,       -nan 
1982.00000,       -nan 
1983.00000,       -nan 
1984.00000,       -nan 
1985.00000,       -nan 
1986.00000,       -nan 
1987.00000,       -nan 
1988.00000,       -nan 
1989.00000,       -nan 
1990.00000,       -nan 
1991.00000,       -nan 
1992.00000,       -nan 
1993.00000,       -nan 
1994.00000,       -nan 
1995.00000,       -nan 
1996.00000,       -nan 
1997.00000,       -nan 
1998.00000,   -1.51523 
